author_channel_id,cluster_id,pagerank,degree
UCfjLaiUVqZOmfRBrzFVagOw,26,6.339578134147272e-05,4
UCVGh8SRe_du6xtYF5IejZaw,26,6.339578134147272e-05,4
UCRkdkAV1Jlprn2DFDC9KOcg,8,6.338485798740943e-05,17
UCY3wds1FQNnH45_CcXzpPOQ,0,6.335616191257132e-05,5
UCmDyfJzJn-DRv83BaBWQknQ,27,6.33291752088066e-05,4
UCaUfIgNXhzil7rmw9punzOw,4,6.330709400937138e-05,4
UCeXvRAZXfGsEDfVIdsoM0bg,48,6.329382832757455e-05,3
UCA4Xf7K2rtfx078K9NStd5w,26,6.324951256170432e-05,5
UCv6EgGBfuPKJcMkquIKWGuQ,33,6.322613571728829e-05,4
UCt8dLUZoSWYyS1bSjQaoIpw,4,6.321749527885989e-05,4
UCX1_vukCmPuoFFA6y0ypmaQ,13,6.321043155208031e-05,6
UC732CkB0KqtPnPpQH8mCRVQ,13,6.320990788414672e-05,6
UCAtz-O8dBo3Y147hitSnR2w,28,6.319158740272517e-05,8
UCWSiPyg76J-0xLETwTOwHig,78,6.31422810811353e-05,3
UCSvkcSkSzdTEhHqYjPASPFg,48,6.312769079998177e-05,3
UCYTmMuhtEvY5q2KsbRIFpFg,32,6.310940852786515e-05,5
UCeaiuEOj_zxFeJ84zo5FMiw,15,6.309677634633097e-05,9
UCsFqd2If9HbKDYYTS0BWgQg,48,6.304757544090346e-05,3
UCcFFmVSPPkvamyT9mRjky7g,48,6.304757544090346e-05,3
UC0sJkE-SroD-W2MOoEHGYKg,32,6.30314363837612e-05,5
UC2A3UDnkPnBMEA4J4TFAmyg,28,6.302882172621555e-05,8
UCIJj-dLAzds_R4wrs5lN-Mw,13,6.299582449315125e-05,6
UC3pPQjs3vV-429wBEbX_fiw,8,6.299086541745644e-05,17
UCJVVbZwowiw9IDKHgrI6TNA,4,6.296762259035489e-05,4
UC7T8FT36EYKWRoJ_3s82Dow,28,6.29614142068061e-05,8
UCVj1MDRVClPDXRFcbXo6XnA,100,6.29477779109576e-05,2
UCkATh3voKuzBGIpUgyP-odQ,33,6.293433240255254e-05,4
UCZ3JuRc8SUhkyrcPNpnVpfA,12,6.290540631911302e-05,3
UC1RSONN4rl3gZTbg4aQE7Jw,26,6.287956834341128e-05,5
UC15E81xYivuIjINxjdE-_OA,6,6.287190498150731e-05,2
UCpqJMCciBaaIpg5PVmONSwA,32,6.278953669851688e-05,5
UCQPZ4mtt9PrZzBILlq13PHQ,26,6.276296603455047e-05,4
UCEXmIKFvvEduFVWllRZWeaw,26,6.276296603455047e-05,4
UClCJXJaSWN6XEH9yY3VxwwQ,10,6.275447792462306e-05,9
UCmXNlSvyn_7Yo7bWf6FMdBA,10,6.271835170474973e-05,9
UCblTNzxJGJ-UkzQYhRGMQqg,10,6.269933540108922e-05,9
UCw9e8hVc65SUWzfFpzkPYPA,32,6.269431786087532e-05,5
UC-WGv1LBZWeGOtdBGyGAqPA,10,6.262773298908853e-05,9
UCatRbkPK8gibcKtZOyMrezg,13,6.26211850474182e-05,6
UCdBM807DnFJjhtbAj3LvF4g,27,6.261274055386988e-05,4
UCQ-p5IMVWYwO7FH7YEIzYuA,27,6.261274055386988e-05,4
UCRxlyVBgwBQ-QNJoupfJxKg,100,6.260762555976076e-05,2
UCItu9cqoUUswRa4hRrLCuKw,6,6.259527028267301e-05,2
UCz9LMcehueHpyfF4KlX7Z7g,7,6.257833268793194e-05,2
UCl2So7YFfLryOHcnAWF3o5Q,10,6.256441677398915e-05,9
UCJ2THg3CzCB6S3EjqOkrvMQ,78,6.255976597372288e-05,3
UCWfydFCurI3_RacvjFC5-pA,10,6.252659542859226e-05,9
UC-Aug0FUJP6e-wHeTutrO4w,12,6.252585382848012e-05,3
UCGcvijYoT1Gs1nhrKUjmQKQ,13,6.249997401778385e-05,6
UCU5zAKfzhpSzrkp1fIxt1-A,78,6.244992068848666e-05,3
UCy9ODYCtkJxf093d3lyg0vQ,10,6.244466455248174e-05,9
UCr6Cr58HPRV4nr40HD7R5iw,48,6.242240374460049e-05,3
UCBZVhU9DI9mT8YEGRmeEM2g,48,6.241694674049176e-05,2
UCueD3d4dogZ2_zoJvOIa4Hw,10,6.238051297786457e-05,9
UC7yHDatYzhWXFx3ytjxON6g,26,6.236789678097802e-05,5
UCTT4H2m5vx5LdlTNu1ZL67Q,9,6.233308252857753e-05,3
UCV1WM3mwjE9X66IpPHJE6cw,9,6.233308252857753e-05,3
UCGrdMUhS465ECjBNcna2zHQ,12,6.232010779866869e-05,3
UCTHu9H4FPvI8hb28ry7TDsg,26,6.231724580019528e-05,5
UCxE2ZuL6g4WKGSZynubNW6g,26,6.231526239495307e-05,5
UCW4nXVcRA80Dgf4b52nJL7g,15,6.217764706005595e-05,9
UC785t9sF6gSFbWHGdYXy9dA,65,6.211654075993963e-05,7
UC6rJS66GXwjSDNDN2Tb-fpA,6,6.209101878803306e-05,2
UCWuj7lXxUFHiv0WI4DNWFNg,4,6.207491135314175e-05,2
UC8H3Xoc0kYkJAMoWSmpSJ5w,15,6.206577326734876e-05,9
UCxvdkzLYaiBorW-3kfZV2JQ,26,6.204685203134978e-05,5
UCufq5CkG_OrIrxJxhivIU2w,52,6.197599600103223e-05,6
UCzUUgyX5CydDZdRIEVDVrcg,26,6.191666512581033e-05,5
UCOXs1t8-DX0OjZV88GakhRA,7,6.18896752648377e-05,2
UCsBive-EOfJecSN2gEYMgXw,6,6.18424078024926e-05,2
UCdu1YfUX5G9mZntNr1whPWw,6,6.18424078024926e-05,2
UCf68nUgu43BCPC72JYRYEfw,6,6.184080119007437e-05,2
UCgb9JRN8gas4XfIyfF6G_6g,6,6.184080119007437e-05,2
UCDeU0VbJilI-wC75F6kPCcQ,6,6.184080119007437e-05,2
UCcOYkmMuu889zW48jnk1bKA,6,6.184080119007437e-05,2
UCV19ki8g8lx5EPorlIPzpBA,6,6.184080119007437e-05,2
UCERr39deyt0wufB-eYhQIjA,6,6.184080119007437e-05,2
UCadNIXHmt2Hc5L1SL1-inkQ,7,6.171116265818978e-05,2
UCPcGndcqWI_4phPBoLTMV2g,24,6.170616049867659e-05,9
UCDHZp9N2GOnBcja2BfDOHcA,8,6.170268225675295e-05,16
UCRWPEy2Q9ycwl_SxmOGeRJQ,29,6.167421145177977e-05,3
UCgsqB2SLMvRkBCvrNXi7AuQ,15,6.166715868045988e-05,9
UCVgggz-IAe9UPTiv626LUIw,78,6.166076802430751e-05,3
UCjWEJhhMmDwJ-aOWndBmLrQ,26,6.164838361245017e-05,5
UCa7VMq7lngx_dv8a53ziG5g,15,6.163208395589154e-05,8
UCPJ7qAA7Cu1Kn-cNNbC_Fcw,15,6.163208395589154e-05,8
UCzwN3e_byDEKhnodi0s2HjA,13,6.161780466232672e-05,6
UCm93WaY8FDMMojCZiOVKU5w,71,6.159309439494324e-05,2
UCKtAVNaSDlIoEIBKjtvXazg,7,6.156196397200262e-05,2
UCh7eHEBy9Zu0yh5gqQ03NUw,26,6.155916408909732e-05,5
UCmzT_cv1gb7TQlBoMhYf06Q,27,6.153643032861309e-05,4
UCE3PgwcpiRulU7-CsbFEUcw,39,6.151801389064111e-05,2
UCT0gY5LSOVprA1LTwIKXNBw,8,6.150336657371383e-05,13
UC9T-ukplpw3VHoLJ_TAXNlw,13,6.148517784146872e-05,6
UC5qHCFYn7lGzq2vj28p92ZA,13,6.145738095708611e-05,6
UCgAC2JZ71yOFmjl_llEo4Ag,78,6.141162900665287e-05,3
UCio-N_PgFTHMk9-POIviW1Q,78,6.140039619763626e-05,3
UC-VH_g0MSS9Z3FdFuRhIpwg,27,6.138923112041323e-05,3
UCG7P0AXLiCjyiWPJtstkP7w,24,6.133127434864733e-05,9
UCgu0fn4AQb4b1UcxB3j7hFQ,29,6.132998896347122e-05,3
UCEDz-r7VMhCJ-9WqlWjeVjA,39,6.131554792146459e-05,2
UC_DAg6vokHdrtdUffUBtZeA,65,6.130296744865426e-05,7
UCkItr0eZqr9LwxlMPBTBuew,26,6.129303596278175e-05,4
UCtM8kuoLvGqx68Xpz2ZPaxg,8,6.12614156655893e-05,16
UCv1JoHgybSX1_l-5nBZqxRQ,13,6.125858974847885e-05,6
UC5-LMgRdJOpdZGgvL0xpbDg,100,6.125637787177663e-05,2
UCf0HvEoalLsLNycN0zraxBA,13,6.117540691968525e-05,6
UCILWH7ckuO-jXVzfy7qj3Mg,15,6.11535617246386e-05,9
UCqL68kLKRfp31u27lOfIYWQ,13,6.10950095992112e-05,6
UCZerj1BQTNHZ8GHfBXvpzyQ,8,6.106296870578164e-05,16
UCVoW_VM7tpm0s_drgAmv1jQ,8,6.10438529180467e-05,16
UCtB3LFZaiG18Gn3PvkkFbFQ,6,6.101179773252518e-05,2
UCjWVGNu7HB07uaERswQN8LA,30,6.099159081243519e-05,2
UCxUsYwTnYEmsGT8PcAJ-SUw,9,6.0979309765649926e-05,4
UCM9ypLvEkLsUYHvAFoNwlmg,78,6.097171950477615e-05,3
UCpg6V914P4qyhgQX27vbVBQ,6,6.0947678924201795e-05,2
UCTtVziBudZVUCgwypem0BEA,24,6.0944136099551853e-05,9
UC8pNK61AjppSvvv8j2b44Bw,78,6.0905231111087354e-05,3
UCv2Zkevqu5tGCMWXQuoImCw,8,6.0900775073738226e-05,16
UCUeyO4S4ckPPl3dyKQog_SA,24,6.087594913910457e-05,9
UCQt816zWH51x-9RQHFZaSTQ,10,6.085971555130093e-05,8
UC9EpF3_LNPZlMLi4jvoMb7w,10,6.085971555130093e-05,8
UCzJzvZqcMORAc7r4fUwZmoQ,24,6.085119027803186e-05,9
UCwDtDOzj0hA11j1hELz5b8w,65,6.083536749394047e-05,7
UCaz9JTEwh3Rxwwb7PsE1nQg,81,6.0742758847264874e-05,2
UCJDV62T70s3_u8V58YkuDnw,8,6.071093463809898e-05,16
UCIzrgzDnLZKPqChJeYzK4rA,8,6.070920316219356e-05,16
UCpoTVIkJpQNv_lkwVEYqU8Q,65,6.069985006770347e-05,7
UCLRy-BRo1_-5osI4frCtqJQ,6,6.0685618255367806e-05,2
UCeLJfSM_Ra0_UK64ZZ73NWA,19,6.0673867348718584e-05,3
UCrLmnkviPIg6K2SYem6YnrQ,65,6.063939063963921e-05,7
UCWWW0pJkPO106d6VrIQVf7g,10,6.059322882931847e-05,8
UCqj_kuPC0s3xR25Cw4ZOl6g,10,6.054678764816944e-05,8
UCAnPjXdKhxTlDttANSsjQqQ,8,6.053994977695229e-05,16
UClvOsOMMy1dlgl1hZY7Y6gw,9,6.053253651910006e-05,4
UCjwmvLKsNdeBqahfz6gS5JA,8,6.050582937619038e-05,16
UC_dSk9-GfRvAQ1-u-VVXGMA,19,6.045373041020958e-05,3
UCilgiPLvEqwO3y4IJEBztuQ,53,6.044963558194492e-05,2
UCZpSI8fQ83SiZ0SP98QjOvQ,53,6.044963558194492e-05,2
UC6UjxcfcJKS6v_UFvRbYMtg,53,6.044963558194492e-05,2
UCx8XbsMr1_pMe2EObmbRXbw,8,6.037354817309813e-05,16
UCHvdNfFasGOn9WG8aKEroOw,52,6.0314596319528986e-05,5
UC5gEfG3kiNpDSc_kXxKVsJw,19,6.003928739758073e-05,3
UCj1Fcp6uhCJzXdMaa08mT7A,19,5.997674132614717e-05,3
UCOmECzdiJKN6LCXHmrAnHlg,33,5.99668353860555e-05,4
UCNrug34V45ipbbK3hkFYJSA,19,5.995288159433755e-05,3
UC2k3uCoOd5h0T5Tennuh-4Q,53,5.994928649612082e-05,2
UCwXV3bSLowJz8mw0zB-0lSw,53,5.994928649612082e-05,2
UCqvTzWBOSfXKRp4sOQuWzRw,53,5.994928649612082e-05,2
UCWwByPw0r0SRBVWr94aDJ8A,52,5.991410809514387e-05,5
UCPc5uJAWE2M9LqwUvat_4Kw,52,5.991410809514387e-05,5
UCg91u81_RDk7H8XWYzP4buA,0,5.9876071342891346e-05,4
UC7OCAZUGS2Eh63322yy47UQ,81,5.985539590012489e-05,2
UCANcTJiBdBDt1iqsE7PZaJg,28,5.9815698133234656e-05,7
UCTX77wSenN0w2F157N6EovA,8,5.9759923037948614e-05,15
UCFt1V70GODVsbB2MoHtJVZA,13,5.965879343608625e-05,5
UCgyyGbdP5vRMM3vgOmJMcag,53,5.964406427685441e-05,2
UCeAERFtoiGmeKsM67C8DxVw,4,5.963528113653642e-05,2
UCd2-nXZrtDIzuv-mPMUr-qA,28,5.963240405512584e-05,7
UCoIpGD5Q6iF5WlpyhcTxDug,19,5.962329302130245e-05,3
UCeuje-LtQJXIyptA4cFVkOQ,28,5.9613841670198936e-05,7
UCavvDWJOm58jUANos6mHUjw,28,5.9604228774731906e-05,7
UC1hmXCkVR4Ih8IyImW7f8XQ,29,5.959768063891553e-05,4
UC7ZrkxWUDbWqBxCwG52R8RQ,4,5.959140461006055e-05,2
UC_6u5ZjuWjMHy6kkg5KAZpA,10,5.957674214893973e-05,8
UCvdPOjBUdh4TSjGlhSjjdxA,29,5.954418585598273e-05,4
UCsP6Qmg3Ypc6PQGOI47vWOw,78,5.954048061518178e-05,3
UC9fcDOi0xGY9xLgSniYv92Q,71,5.953047921087517e-05,2
UCh2wOCj8iYfeeowutYtfCpQ,29,5.9440254051626985e-05,4
UC0ofZfWzA6L5mCxlFZnB9kw,8,5.942364267488808e-05,15
UCBQ2Werw-7XsFPLizonNHHA,29,5.939609921243736e-05,3
UCk9QA4eNIdnLx0OVp613tpQ,25,5.936277588475378e-05,2
UC5ry8KA3KWATUXwROvCAvpQ,10,5.931627806649831e-05,8
UCN3E6e0XHVGhlewRQcRGx0g,52,5.929351557859162e-05,5
UC6oYy2peajn7Yfh7o0c3cug,10,5.9282124520869804e-05,8
UCQbeXFmAKUqAJcAr1M_0qrA,10,5.927876373147564e-05,8
UCbjyDihNhG4TmUmuZ5yQYOg,78,5.927158692461275e-05,3
UCidw_ZWP3UQPG5kil_72f5w,28,5.9270848770546665e-05,7
UCaUpVSPN31D4uo3u98wmw3Q,29,5.925401404945842e-05,4
UCwnOaRiweM8pF5duwJEe83w,29,5.9251702517337556e-05,4
UCRMwoJn3ER386cku3Y_76zQ,33,5.9229755800168685e-05,4
UC8IKpYz3rKPFWI4ux0Psd3g,8,5.922000146505794e-05,15
UC8mBx0CiMANzXOfjGwMiHww,19,5.9209676789707524e-05,3
UCyi2F-jcid_4GESSX1YXjew,71,5.918502548154827e-05,2
UC9huKguSngIN1HiEEvZD2KQ,33,5.91787248072668e-05,4
UCAhtvt1gZ4zeDp9fK2xNVIA,8,5.913842471217019e-05,15
UCdRmyGTxWJnZ0pL0xYAwvAA,41,5.9132743693381545e-05,3
UC0Q4KDLPUBzRN-PIO_yYXHw,28,5.911485622493739e-05,7
UCg6gycWa0K-TJhA5sDvse3A,19,5.9068934836153344e-05,3
UCK7O8jNGbXIyYVwKs-o14_g,10,5.9040762358963776e-05,8
UCnDC_jxlH8dhNY5SOgx1M1Q,10,5.9027481722715336e-05,8
UC9trpXP_55_bKcoCbhOhUgQ,100,5.9026257745944285e-05,2
UCVr1ZtTT6HZ3ItJypQCZTiA,100,5.900612143977753e-05,2
UCONVu6rbaRMCUuGoU9ST_lg,22,5.8989264150026465e-05,2
UCYXfOfqvSKzxSgIqCghouXQ,10,5.8971468863648286e-05,8
UCCOEw4-vsNnppWdr6bTCRNw,8,5.8969770845943416e-05,15
UCqD7U4ot8xLOqrzP7Vo6i3g,41,5.895310187009798e-05,3
UC6X6M_cjsUs0vnSXFxE-8qA,10,5.894999648092321e-05,8
UC_dXvrZc_WGY6znhVT66FOA,49,5.8949363105088986e-05,3
UC1wVU4lwB_OXg09iS0Xfucw,0,5.894248970256225e-05,4
UC2G3QbXnQCZ6-jX9dqtugEg,28,5.894198135926834e-05,7
UCiPfApuaFSeBwqdhAT1u9gQ,15,5.89362677360684e-05,8
UC9oIicLN16U2Pp-v4kHtUbg,24,5.8935862835656883e-05,8
UCDXhcnbJJjas-XpwrNkbS8g,100,5.8930944992125946e-05,2
UC3CxnNQ0BakAvpBmVGSKZGQ,71,5.893028126163644e-05,2
UCi_TP_IgfVuNRSu-B-j-nfg,71,5.891851802474869e-05,2
UCCrulIy2FfI1a4o4dVRkcuA,8,5.888997071443826e-05,15
UCcILUf9PZmmATVlR_rhRBug,8,5.8885836876950866e-05,14
UCn-ABWqwY0BMd6V9ChbTe7Q,8,5.8885836876950866e-05,14
UCVAYBfeJK2v6nht-rZcVB5A,19,5.887671469536976e-05,3
UC6EuyySMm_BYaA_Bskr03XQ,9,5.886824624161229e-05,4
UCD1y0z3zfPyoSktYQUrxXrg,10,5.886544363734546e-05,8
UC6B16Uih8UU8wtoPOiyyxWQ,4,5.885956740792056e-05,2
UCe_0xMZM7xMHGYnzWmyYlwg,8,5.885020800362273e-05,15
UCOYebNz-3iCssQOh9MKIS_w,28,5.884101166515402e-05,7
UCu18PK6Q1rk1tttwQz8Z7fg,8,5.8832053537916344e-05,15
UCVzEouJwyqz8LDlBAj4IdHg,4,5.881789629100726e-05,2
UCSlX4d1ogNNvSd-TksiXVbA,29,5.878217885090039e-05,4
UCOfS0DsqpzqZB8ZwdYEmPQg,29,5.8756143964921925e-05,4
UC9eXCYrMR-0HizBexQUOVcA,8,5.875430008239384e-05,15
UCxtTKs2KXF4cm959iKltvNg,0,5.8751332921824935e-05,4
UCheBuuFDgKPVgYERx9Oserw,19,5.8736115293110896e-05,3
UCaQIBSKl6Vc4OC-TB-1r0iA,8,5.869686044304422e-05,15
UCP01V2i8j5LeZVW5aOkaQhg,8,5.869635613563307e-05,15
UCMafkinroaeGEUSK0C791aw,49,5.8663986378926296e-05,3
UCHCrBIZRoxv4uyjPCC8g00g,49,5.8663986378926296e-05,3
UClIGvCIW-4xlOEO0Avcbl7w,78,5.8652789633844904e-05,3
UCoV7gADh86YPNzmoXhvMZ9A,33,5.864980536367023e-05,4
UCmpGsPYqIOdqFMIg7bo46Vg,9,5.864372674080896e-05,4
UC0wHIq_lvRnI20wPpi1zvqg,33,5.863203328918252e-05,4
UCac-5n9hI1uBzRlPi8gB3QA,13,5.860960048105121e-05,5
UCWr0qWDk4iFmpoVeqRcTqtw,41,5.8571948581550106e-05,3
UCecQ5pFUhhl8eyRvIPbfqWA,41,5.857062995604578e-05,3
UCz_DexmGPHfzaMrhdLZlnhA,0,5.8567340327930446e-05,4
UCanD22Ypa-qaycdAMxn_1OQ,19,5.856391235098913e-05,3
UC3Rucmt5u8hAeDEqBLIOHIw,27,5.853450727497059e-05,3
UCQtska3w6vkdf0qibSp9EDA,25,5.853149350213674e-05,2
UCRkPV8Eue2Z2bKqlrwaXTfQ,25,5.853149350213674e-05,2
UCpass5a-CJW0pHE4AaTVHBA,25,5.853149350213674e-05,2
UCh1wYvBpM40qmOW8pyjr18Q,41,5.8522913448240956e-05,3
UCJLZIBSM0wOz2jdSdUhV31g,100,5.85031200147184e-05,2
UCMgUFVUGbqvElHG3yBJeQWg,29,5.849390706922744e-05,4
UCMoCC4zOuC_qCWS7rfRcncw,8,5.847609298511893e-05,15
UCdxKQoQ0N7O1GyeQCw5xqwg,27,5.844098698175525e-05,2
UCKCUQ-GicBSs15FSIAmLCpA,27,5.844098698175525e-05,2
UCu8pDG3qHDXdnVqQckHlw4A,19,5.842689995432133e-05,3
UC7Gz4Z9_DJdAEfTtgwQlVyw,8,5.8420870676761645e-05,15
UC84ncfEiCTPK57MVOY--v6w,19,5.840364297849269e-05,3
UCgJ-lUiHG5QFSyaaTM6aVXQ,100,5.838023619021831e-05,2
UC6RY5qlB2v4-TIXzhvXAtvg,33,5.837236641922056e-05,4
UCh5-ARxgmNsT_mKpv2uN_wA,9,5.83225549583376e-05,4
UCr1OUcELxwIGX3YD3IQ2eaA,29,5.831103430361284e-05,4
UC4u7L5EL2oP5jK5DIkJlXFg,49,5.8296388488552206e-05,3
UCYn6LohLXJH6n5v5Yoh791Q,9,5.8274971748493675e-05,4
UCe3tzJAQLNAWQrACYvR2vPg,19,5.82428372826574e-05,3
UCLAMQ6qeeVYR9WFaldbboUg,0,5.823600503178731e-05,4
UCKLg_VrHMibFSPQXjHwrcvQ,29,5.8224088378245366e-05,4
UCtMSstMyb-wwCMAfOwfO8Lw,41,5.821297756115364e-05,3
UCejqsdwlA4H6zgcxDfH_28Q,65,5.8206819331906837e-05,5
UCXz4LkiiZgMV39zVRoB043A,65,5.8206819331906837e-05,5
UCLucrbkg7EEmQkFBu7qS_CA,100,5.8201817737408326e-05,2
UCqRxRbqRMgf_VqIBIFgF98g,29,5.8196536369919017e-05,3
UCEgLL7bLu2-ylBowbcQ9swA,13,5.81811592891525e-05,5
UChBcRaETRLJA-lX9YQN-Ntw,9,5.814101348982898e-05,4
UCe_u7sEXd-9eRNpAAcrEohQ,9,5.814101348982898e-05,4
UCdr5MpjEMWk-AQiRZ3rq5Uw,25,5.8131650938760945e-05,2
UC92rOKWv2Lj2ED6fIlCMBng,13,5.812504602242993e-05,5
UCp7T6CsyV0kyLXciR2e_0bg,41,5.811021259085639e-05,3
UCki9nYrooQKElk6raKO8IfA,78,5.810021565347376e-05,3
UCsMqMRjyTN1hunULXJWf2cg,25,5.809847549167754e-05,2
UCbY5lARcs8vFU4SR_IrtZ3w,27,5.80577987866733e-05,3
UCzOKaLkpUhzogt-dKuZN1bg,33,5.80019553151014e-05,4
UC6DPEvxuFg7ModjaMtcA2KQ,78,5.798719078473283e-05,3
UCUGsFVV-1rLPLD47EDjCmKw,4,5.7970804762602006e-05,3
UCOSABfk0VTminPRhGhv8gIQ,41,5.795566312317978e-05,3
UCIr3O5oMKSi407WIOlkf-XQ,19,5.7932321393290095e-05,3
UCDsnhWa6HQ3pucpS8OaWKuw,27,5.7911692256217093e-05,2
UCxaPUsBO9uqJCvMaiJPO7Gw,4,5.790796572325005e-05,2
UCcZ1KQNqRJOj3h9lg3LN1_A,15,5.790102132016778e-05,8
UCeKSQcdr6DwmQRoo2ClUSgQ,78,5.787602797427079e-05,3
UCaBV8vxIeipPXe3kRQFp_Cw,9,5.7843722984785756e-05,4
UCFY3jlo3yfvhH_U2A3vyMbA,13,5.7835878511713386e-05,5
UCx5qW6W_gQQ3r1YU43KQXJw,78,5.783436472132587e-05,3
UCylJrIZLh2kPj1zs1n2ByZA,78,5.781921979018552e-05,3
UC8wQQ_qNh-ERNjSQ8O45DBg,9,5.780596123256848e-05,4
UCKp5LZeq4fGzyKCBmnAcZ4Q,0,5.779771829346025e-05,4
UCjrQHWo9hDnAnoaxD-ExNoQ,4,5.778859452317122e-05,2
UCK09MD3THOU-TwzEOUKX1IA,33,5.7781026611169846e-05,4
UC9fLYQEfTSwwAOmzKd20iSQ,8,5.771582042934512e-05,14
UCAHV0bGXaljXyx9BSOyjWDg,0,5.7692108065715396e-05,4
UCxqJLjrq3mtJLfsdzbTp5KQ,9,5.7686143675523725e-05,4
UC0_f0t1c_Sgw-i79RE6UvFg,13,5.768499736381851e-05,3
UC62hEH-wVFa3-2GCKrJ3LBQ,13,5.768499736381851e-05,3
UCZuuW0qNSU3ZRqsFhoDwaFQ,15,5.767267972386107e-05,8
UCShCyl6nzEHdH1ME7nVHVWw,9,5.76702493846793e-05,4
UCNm6fsSqEwbdYSXZiM7Z-mg,19,5.765952937973464e-05,3
UCbfm4nbOU5Io0nEG8Yp418Q,9,5.7657838582424956e-05,4
UCqbmKWTfttvRFY4jDM-AXIw,41,5.76521824493222e-05,3
UCJBZyVrshBcIbUcduSnzYPQ,78,5.765007852184818e-05,3
UCQ2XoWazPtaHTV6M6xTSygg,9,5.763560875989943e-05,4
UCb23kpyNgXM1kQve3dJUd5Q,9,5.763365815016015e-05,4
UCyTwUoHAgy7SZ5hrN8SeQcw,41,5.7629594496969326e-05,3
UCa57lYm0gGcZKxzCtd-FR-Q,9,5.761978778642572e-05,4
UCbDXzbFHVLP-iL9pWhBe3Rw,9,5.761978778642572e-05,4
UC1m3XFndm9LOA0g_cSUB5Kw,9,5.761978778642572e-05,4
UCWkAzsOMzI6aLveIdqml1Rg,0,5.7595084718022426e-05,4
UC-_VcSqf8cXrVTdFQzB8yPg,29,5.758501748032952e-05,2
UC-fqv3YAxkbHhdHMPl7KckQ,8,5.756218683616711e-05,14
UCW10SS0dacuheHIiE47lTsg,13,5.755213328851584e-05,5
UCKjvUwp2UOSAiJ1tBKbw0nA,13,5.75471717873418e-05,5
UCEN86F2u2V0QA-KSHJ60l5A,15,5.753980129768315e-05,8
UCqOpAL8AigYOcDDfrxhlh8g,8,5.752697675708882e-05,14
UC3FRVLQS8Q0gIS6EVayC74w,0,5.751394893500825e-05,4
UCYcQcbUdxt6QFo-m2fS1Log,100,5.750150500069831e-05,2
UC1CO7pQc71IyjQ8vWoFGLbw,78,5.74901868914412e-05,3
UCEd10lnmEz42aP1L2MERlFw,15,5.747608706094562e-05,8
UCiESaAa00Ob5Y-27ZjLFTdw,24,5.746878466424439e-05,8
UCEgVNPOSFkMrGWeFUk9JBFg,16,5.744748141689186e-05,2
UC0OOL1y4NeP3yRPvOwuuIkQ,4,5.743754595795371e-05,2
UCEZFfuq6wWaq-9j3jqCVeFg,0,5.742383216183797e-05,4
UCXo7-knlDe0na06tHX58uXQ,15,5.739748816010924e-05,8
UCkRGI1zsdhND-c6_OBXl9uw,24,5.739196484714233e-05,8
UCw_NYPq2id0oS8vdJPQlCIg,78,5.7327291134581404e-05,3
UCIrpeqPGAHN3pdfhZRjWF5w,33,5.728860661867661e-05,4
UCREomo4IZ30xjqTOg6KsihQ,9,5.7282185608569826e-05,4
UCzo79KtYTi1EINw-_5AD_vQ,13,5.726579593979014e-05,5
UCTosceAlFFw9ej8W0wh2YYA,78,5.724678005376765e-05,3
UC-2IeqWniBiLv5h5cGXVpXA,6,5.7227561988121105e-05,2
UCMrZ-uaB-8jAvwJaiiWijVQ,8,5.721423723063322e-05,14
UC_6Sijdu4HN8BPV2_a3JRYA,78,5.7212683834629324e-05,3
UCxHFsQSawXAKKbWKyZVRHLg,0,5.715787491167811e-05,4
UCT1OOxNk631bOQmh4jaQikQ,8,5.712307065137699e-05,14
UC5LJBVJooOHqxYDMGr-qlgA,0,5.7071291565768704e-05,4
UCu4rLdMGE9VxFLywj7yEdLA,4,5.703049104148027e-05,2
UCbbJujUxZpiCgvPLq59tB9w,0,5.702176940500553e-05,4
UCn-55DK4doxbsrrU9TEhm2w,8,5.702063647556551e-05,14
UC5YS4UfwC-Wu3PvJj3Vchrw,8,5.700550315427946e-05,14
UCBR98p5kZhNtz5HjksxSeoQ,19,5.697324613932635e-05,3
UCl8FQ4JieOIJjI-QsLP08cQ,8,5.6966487650044636e-05,14
UCkHlMgKaFrUkLkeJagOUCDQ,8,5.696455149021028e-05,14
UCp85i3HYZydV3_u-GFH0ybQ,8,5.6942632432334886e-05,14
UCoLN3Jqqa1FwSvJThIJW0ZQ,13,5.691154275246183e-05,5
UCUzbwy77OH2og6QjZz5_VCA,8,5.689220009759702e-05,14
UCS613ZmfI81Xc27ctSF84EA,13,5.685406126131082e-05,5
UC5LFtxuVOZPcowcPiG1slGg,13,5.6837199281251045e-05,5
UCF_8HRg6_ul4AkO11ooqFIw,13,5.6819004365759665e-05,5
UCmQdXc1fkQgEbojRzE5S94w,13,5.678149704701107e-05,5
UCrvkic79UYRZscHTVm7hNLQ,32,5.674197714424165e-05,4
UCyNmQByN8W1PztpMXfzvJqA,8,5.672758552816374e-05,13
UCAICOdG-BhYkoNeg4_FYuwg,8,5.672758552816374e-05,13
UCbaAeIuDf-GMgy2N-Fqkb9A,26,5.671665847112801e-05,4
UCX5WfFEJxl3k_QTPYMmfP2w,4,5.6711409904752624e-05,2
UCDtVQpMfmqHxaRRH-MtljEQ,0,5.6710898598388154e-05,3
UCyQvDr3Un9kG7IeQCHZKzFQ,13,5.6706193944633007e-05,5
